"X1","X2","class"
"662",0.197999369206035,0.795307191624559,1
"663",0.344715233892202,0.504885543836281,NA
"664",0.199703357616264,0.811042009135347,1
"665",0.193068785916555,0.818191928892556,1
"666",0.191293053465271,0.183033059783331,2
"667",0.19209903986746,0.779634523603637,1
"668",0.200847361276961,0.802584134749267,1
"669",0.211230990135209,0.788293228637534,1
"670",0.19647219373705,0.210895456137836,2
"671",0.223955496980146,0.209621928322167,2
"672",0.208875197108837,0.198299892525766,2
"673",0.212645468872747,0.785400952279431,1
"674",0.200288617214393,0.794604032114245,1
"675",0.196201383146808,0.19662940469818,2
"676",0.198882442049422,0.828623238444035,1
"677",0.203333550658289,0.818231098668625,1
"678",0.216921106413164,0.204960185729507,2
"679",0.198364092753095,0.204402734707578,2
"680",0.201594241114556,0.804843157283806,1
"681",0.209922446815198,0.791938441318704,1
"682",0.203912078351882,0.812124971688405,1
"683",0.203553222028288,0.218116342054597,2
"684",0.203146325092298,0.802637783509974,1
"685",0.191059785993789,0.795222286066484,1
"686",0.19938258493279,0.77577094561355,1
"687",0.209484505133687,0.806415217935555,1
"688",0.199063486599602,0.199398516510276,2
"689",0.20926499197481,0.782655289088558,1
"690",0.230736350796972,0.205551236341963,2
"691",0.849391992669553,0.273438289761543,NA
"692",0.791501695755869,0.421181086916476,NA
"693",0.216004375777268,0.221441085952185,2
"694",0.207945269991381,0.789611442299693,1
"695",0.20404809506465,0.205285206979528,2
"696",0.202069112488056,0.196719736005957,2
"697",0.215930517600737,0.200663787701573,2
"698",0.592090469785035,0.426247993484139,NA
"699",0.759675590554252,0.958396057365462,NA
"700",0.200548150146435,0.205898478134182,2
"701",0.215767610552175,0.805869239416105,1
"702",0.218645782141318,0.198227222154126,2
"703",0.214327935769798,0.211481945365655,2
"704",0.32809345703572,0.0851363861002028,NA
"705",0.207652990025541,0.209282355788662,2
"706",0.190192699494479,0.790580546622196,1
"707",0.206490874788908,0.20803617689655,2
"708",0.226365111695656,0.221741677270499,2
"709",0.206609331298807,0.228212297894718,2
"710",0.221124538577514,0.211034111837384,2
"711",0.197810710458566,0.206696663436232,2
"712",0.202308609101445,0.20380603507297,2
"713",0.218907095883054,0.215750753321827,2
"714",0.207907651462647,0.205182574136449,2
"715",0.2023795302199,0.215840089055768,2
"716",0.204084358726077,0.806432155334575,1
"717",0.204344506159419,0.210705532931775,2
"718",0.464807768817991,0.422367655672133,NA
"719",0.182652816547242,0.777870409960089,1
"720",0.197377496656965,0.201487241608942,2
"721",0.212085058844674,0.795246699477662,1
"722",0.181148869401059,0.206827770000354,2
"723",0.189327199761377,0.796832025918513,1
"724",0.227983310569735,0.233965093547716,2
"725",0.211130163814601,0.200164186615148,2
"726",0.22869427138369,0.214770409330808,2
"727",0.227915473431155,0.784492182248977,1
"728",0.207290501773435,0.209767870412298,2
"729",0.210902341720775,0.79767567943902,1
"730",0.209723074859668,0.790678502707141,1
"731",0.217887496536174,0.791937179372707,1
"732",0.218547428988352,0.808517625907547,1
"733",0.22240910853614,0.209326343911146,2
"734",0.22264921116792,0.214713045392611,2
"735",0.199758434794169,0.782247307306237,1
"736",0.209925364569747,0.214347249928221,2
"737",0.222585821668638,0.191545463409394,2
"738",0.225498769339091,0.211594277069585,2
"739",0.219825862904338,0.220891337612358,2
"740",0.221081056207164,0.782911412669758,1
"741",0.197692626816262,0.206480901601398,2
"742",0.2165449029813,0.788678609816699,1
"743",0.208752821028762,0.769164123845303,1
"744",0.208462317503614,0.211832592305716,2
"745",0.231089300924967,0.219770215054479,2
"746",0.210571172954144,0.2269704440427,2
"747",0.210635139515665,0.768371833520941,1
"748",0.216540281484149,0.230719918864872,2
"749",0.238190107673752,0.218712551174691,2
"750",0.202112872245447,0.773319935293233,1
"751",0.218141582540681,0.788727952800172,1
"752",0.224842556641994,0.21898936497539,2
"753",0.202072285984361,0.760405181483595,1
"754",0.607780352700502,0.010456420481205,NA
"755",0.226643419129932,0.782149353550847,1
"756",0.209093596450222,0.778854674947281,1
"757",0.214907345210121,0.222956160557872,2
"758",0.227957606824505,0.799604237331419,1
"759",0.224009092275262,0.213765282164483,2
"760",0.854347743093967,0.931221441132948,NA
"761",0.191424099452316,0.781992696681669,1
"762",0.219995053941615,0.785753571341357,1
"763",0.241499894769047,0.786599834404601,1
"764",0.234448644241602,0.795203331214933,1
"765",0.218223857332078,0.216327552677736,2
"766",0.230400483946382,0.777787250051171,1
"767",0.97535369778052,0.0104071595706046,NA
"768",0.223906868895944,0.217625697305747,2
"769",0.224978257383409,0.793798882420723,1
"770",0.209496550329058,0.219929429485329,2
"771",0.23686641157667,0.222193368339048,2
"772",0.221845085591665,0.763308408403851,1
"773",0.235588731537932,0.774467837385676,1
"774",0.207062287082005,0.221447109732813,2
"775",0.242585197014933,0.782916907790587,1
"776",0.209708682445391,0.774820495156724,1
"777",0.214943479359272,0.214560812442599,2
"778",0.230286516083025,0.222132571995488,2
"779",0.23143997550093,0.225089931769611,2
"780",0.214556616669494,0.770953471483363,1
"781",0.214960955961916,0.782050086623961,1
"782",0.209098124463311,0.201147703516006,2
"783",0.214155352946973,0.216545380273494,2
"784",0.233420648095736,0.777049211146705,1
"785",0.480127833550796,0.963490386260673,NA
"786",0.21957558650014,0.205696701836056,2
"787",0.221095079813778,0.782433713232693,1
"788",0.218423662548198,0.230394226181538,2
"789",0.228685247825312,0.770146322022485,1
"790",0.209446127787635,0.207528317087882,2
"791",0.232929618707235,0.224150695736802,2
"792",0.223909346527115,0.785572312643437,1
"793",0.208697516564375,0.772190378199356,1
"794",0.22835540067693,0.229139452255929,2
"795",0.215213484014041,0.792466873184756,1
"796",0.223684901544194,0.779489225589698,1
"797",0.218037385716407,0.774548191004367,1
"798",0.232439481876648,0.790035527340536,1
"799",0.221237885898453,0.772539807211957,1
"800",0.211275959481463,0.76459358359097,1
"801",0.221752524265423,0.211513605835767,2
"802",0.218467499091916,0.214091719037147,2
"803",0.426887408364564,0.233882119180635,NA
"804",0.22316910825081,0.783157512212902,1
"805",0.684127494459972,0.305373216979206,NA
"806",0.214715446722485,0.219592232179008,2
"807",0.210980460068837,0.784726544265385,1
"808",0.444030565675348,0.81543180719018,NA
"809",0.418262722203508,0.449165701400489,NA
"810",0.202001172939244,0.223762333043376,2
"811",0.190323946997523,0.268869747873396,NA
"812",0.225078266631432,0.77697439727964,1
"813",0.779818203765899,0.0848771578166634,NA
"814",0.225976570169557,0.226085145843675,2
"815",0.233759581678872,0.769061325957443,1
"816",0.201449966175574,0.235011320381425,2
"817",0.391635100124404,0.455252575222403,NA
"818",0.225340959561932,0.777685387747142,1
"819",0.889906783588231,0.251271072775126,NA
"820",0.0102666842285544,0.178892489289865,NA
"821",0.235377777954634,0.218978524595171,2
"822",0.22073011680814,0.231368284126154,2
"823",0.229283915197638,0.773881873521151,1
"824",0.220096617187775,0.214257998994997,2
"825",0.239651979654296,0.799020166875938,1
"826",0.21845432461589,0.795799608760621,1
"827",0.226637478759311,0.785334174573073,1
"828",0.231337213115292,0.775884309620624,1
"829",0.216088982851742,0.769603084388612,1
"830",0.231050447550813,0.226092936896041,2
"831",0.233297240062498,0.778954866432761,1
"832",0.215267195586713,0.766359631293605,1
"833",0.235742654700586,0.248210337129098,2
"834",0.2322939653677,0.780325487931598,1
"835",0.227178668817511,0.207914704350193,2
"836",0.235737272906837,0.779852224785453,1
"837",0.234249037356803,0.245616421236776,2
"838",0.260705383193813,0.762250621741777,1
"839",0.209876410820568,0.230611561141013,2
"840",0.210113333538175,0.218849734170362,NA
"841",0.228517597595364,0.779118781349156,1
"842",0.230820659075272,0.236301034955262,2
"843",0.221891098815656,0.228555045422511,2
"844",0.244087127997262,0.788887052574649,1
"845",0.237268429500458,0.238254139914627,2
"846",0.218332374508543,0.762825270111403,1
"847",0.23634477106114,0.220484281296622,2
"848",0.228613894152454,0.772257841205797,1
"849",0.241134606901775,0.790598453413357,1
"850",0.219892650711234,0.763224236513185,1
"851",0.215025511503231,0.242441721484658,2
"852",0.217294830188088,0.767930999165354,1
"853",0.233227589523385,0.220641105456785,2
"854",0.230608675133011,0.784098636601259,1
"855",0.54793746303767,0.243616206105798,NA
"856",0.224487758708335,0.238731248053763,2
"857",0.231731900595613,0.769867521885756,1
"858",0.248301501325174,0.230772202987713,2
"859",0.224694321181142,0.234141858742333,2
"860",0.256406467670651,0.758940552763245,1
"861",0.245935224958982,0.782455351664243,1
"862",0.990381441311911,0.530145205091685,NA
"863",0.21334816937393,0.771313775415056,1
"864",0.234120033894549,0.773802930667247,1
"865",0.250342069270799,0.785991935807664,1
"866",0.237026880023072,0.221168048734755,2
"867",0.225270276936099,0.237526397423355,2
"868",0.223686384581187,0.776629841326404,1
"869",0.232875508217687,0.221668335307994,2
"870",0.226162728264989,0.781690415995364,1
"871",0.221260909320657,0.774049365800186,1
"872",0.23416718244428,0.753074308611447,1
"873",0.223606700813784,0.233092732689224,2
"874",0.362310354132205,0.449007434537634,NA
"875",0.237154423028881,0.763673636940703,1
"876",0.218596950071352,0.236942495352555,2
"877",0.230104308642478,0.783987790089303,1
"878",0.244337704834815,0.246160194685098,2
"879",0.210339759590968,0.767065374034791,1
"880",0.234886517884076,0.232372882201002,2
"881",0.238948451036147,0.782093065595262,1
"882",0.242419069960969,0.241290451098948,2
"883",0.241556829203208,0.775495155444657,1
"884",0.230155507111056,0.778907216519968,1
"885",0.223165550547221,0.776795753757298,1
"886",0.226493535648735,0.768105444231682,1
"887",0.240687936174858,0.238563539751077,2
"888",0.227612309496101,0.763167313837279,1
"889",0.229647265014664,0.77535928325429,1
"890",0.237609029896727,0.230957949479614,2
"891",0.240681147170171,0.762580528157837,1
"892",0.241545674194231,0.74802202137152,1
"893",0.956230033421889,0.196496609365568,NA
"894",0.232077854923973,0.23552586651713,2
"895",0.22855698897595,0.237772393630264,2
"896",0.244592437388589,0.759036730978265,1
"897",0.248524940114386,0.766045977665621,1
"898",0.243859277765469,0.77956486194911,1
"899",0.227919145036127,0.258171765309911,2
"900",0.24449032239051,0.221989313625309,2
"901",0.240398439215087,0.23558332563014,2
"902",0.230953674221391,0.221184800902919,2
"903",0.242201058027758,0.241081457535685,2
"904",0.245096382106976,0.755197191736376,1
"905",0.243984808765553,0.758937856964212,1
"906",0.218344897731218,0.773271343732649,1
"907",0.253308639270348,0.245467411085422,2
"908",0.241787490587844,0.763786292654009,1
"909",0.235734943613656,0.25708238992108,2
"910",0.228609515059644,0.24047201144999,2
"911",0.230429823495423,0.757379989675639,1
"912",0.244779901892818,0.233188955115112,2
"913",0.240981364764066,0.224740013734121,2
"914",0.240462369792092,0.22582119681614,2
"915",0.246505093269488,0.22807880444181,2
"916",0.245503669754549,0.237147396174458,2
"917",0.214650852438981,0.226155487320566,2
"918",0.242417682206508,0.777171685560195,1
"919",0.243510676695227,0.753847345488022,1
"920",0.220162976973491,0.238492556777381,2
"921",0.246099650849397,0.246818842611048,2
"922",0.250442933474386,0.758951193632085,1
"923",0.251640014416677,0.764278403629714,1
"924",0.240639110925616,0.75970907963972,1
"925",0.240085084862138,0.239082158142182,2
"926",0.247023353465424,0.753964951474193,1
"927",0.233960781795525,0.245412225356859,2
"928",0.24336327935743,0.234409743378864,2
"929",0.232177835309687,0.734016199662237,1
"930",0.242390540500259,0.777051322302273,1
"931",0.243682878909729,0.75579371910366,1
"932",0.252540187214692,0.229941853191872,2
"933",0.245017321058754,0.741918145999892,1
"934",0.25142503874579,0.232842774947782,2
"935",0.239691784986878,0.758426577056109,1
"936",0.246349377003876,0.762595304257562,1
"937",0.231797584222518,0.760434064310401,1
"938",0.251368527232361,0.758568327661237,1
"939",0.232694419681724,0.232611859476793,2
"940",0.233432856532899,0.743694425979094,1
"941",0.227178609443751,0.230194734433323,2
"942",0.252262079066363,0.24463613620987,2
"943",0.240788640842117,0.777416632674844,1
"944",0.243844276494125,0.239026283203213,2
"945",0.252977079541398,0.76790145067138,1
"946",0.115096268244088,0.965291422791779,NA
"947",0.251587106901288,0.753139264686895,1
"948",0.248796857580482,0.751561616093204,1
"949",0.245944677782162,0.234349095489182,2
"950",0.261945476743745,0.749498747798559,1
"951",0.245475743578139,0.234616807802989,2
"952",0.244614883343871,0.251668961884782,2
"953",0.240037728728805,0.248044982302239,2
"954",0.243664380307492,0.255316555176698,2
"955",0.244004803328219,0.237466359079863,2
"956",0.168564685154706,0.827997983898968,NA
"957",0.230490361435968,0.251086903762625,2
"958",0.23971427221265,0.245662111361758,2
"959",0.244132138209157,0.74380885465513,1
"960",0.243934420556884,0.745076492652398,1
"961",0.244794215736186,0.753466699143378,1
"962",0.0379087808541954,0.720955407712609,NA
"963",0.101601999253035,0.0691748347599059,NA
"964",0.245581490182635,0.756988899981002,1
"965",0.23958329284009,0.741143923641382,1
"966",0.236256371753427,0.733654964979847,1
"967",0.250184234896482,0.250055324940896,2
"968",0.248066341591691,0.743345893799927,1
"969",0.243236512566142,0.759600633559688,1
"970",0.252746894296801,0.233762961729633,2
"971",0.247269414540864,0.731440239378638,1
"972",0.625918741105124,0.108530457597226,NA
"973",0.244382204287379,0.750667584022654,1
"974",0.245163700725479,0.742702912672438,1
"975",0.239676401011063,0.753564636519332,1
"976",0.248531426856727,0.2437482288502,2
"977",0.22871700923326,0.24137425670831,2
"978",0.257202966246166,0.232340695272619,2
"979",0.259391357922755,0.239069334002897,2
"980",0.255381016387464,0.241233605116624,2
"981",0.248957901960239,0.49311886401847,NA
"982",0.256162713894996,0.252020822264907,2
"983",0.256944375088323,0.246491381424199,2
"984",0.241367468847762,0.74865759803121,1
"985",0.272911198708826,0.253552685388828,2
"986",0.240882476864101,0.759347975621898,1
"987",0.230956567535213,0.260416210140142,2
"988",0.249016216211896,0.743383707506822,1
"989",0.244567100014487,0.749586689494327,1
"990",0.249152394564296,0.265323842213618,2
"991",0.239316919960273,0.753867600854065,1
"992",0.253501271361737,0.241478056535955,2
"993",0.263668628676301,0.738852386812895,1
"994",0.260085600629495,0.240261087076976,2
"995",0.253917834242396,0.269197895606367,2
"996",0.233671294612665,0.741491916525777,1
"997",0.24291933906272,0.26626052110084,2
"998",0.263825347949746,0.740044939685936,1
"999",0.273311217565808,0.756347005038525,1
"1000",0.104369194013998,0.534753187559545,NA
"1001",0.245540854879623,0.744671358782317,1
"1002",0.255365905547628,0.241566685941884,2
"1003",0.251760303552482,0.742836329235237,1
"1004",0.230838589495406,0.717072890879408,1
